#\Russia\Armenia.txt;;;;;;;;;;;X;
EVT_751111_DESC;Our decision to restore independent Finland, even if it is under our supervision, was met with with stern disaproval from nationalist and social conservative political parties and organisations. They demand the reintegration of Finland into mother Russia. How shall the government react?;;;;;;;;;;X;#TODO
EVT_751111_OPTIONA;Finland remains independent!;;;;;;;;;;X;Финляндия останется независимой!
EVT_751111_OPTIONB;Start the process of reintegration!;;;;;;;;;;X;Начать процесс воссоединения!
EVT_751112_NAME;Reintroduction of the Russian legislature;;;;;;;;;;X;Возвращение российского законодательства
EVT_751112_DESC;The Russian government, under direct pressure from the nationalist and social conservative organisations and movements, was forced to reevaluate its stance towards our autonomous status within the Russian state. In preparation for the direct reintegration of our state into Russia we were forced to gradually integrate Russian legislature into our legislative system.;;;;;;;;;;X;#TODO
EVT_751112_OPTIONA;We must obey.;;;;;;;;;;X;Мы должны подчиниться
EVT_751113_NAME;Reintroduction of the Russian legislature;;;;;;;;;;X;Возвращение российского законодательства
EVT_751113_DESC;The Russian government, under direct pressure from the nationalist and social conservative organisations and movements, was forced to reevaluate its stance towards our autonomous status within the Russian state. In preparation for the direct reintegration of our state into Russia we were forced to gradually integrate Russian legislature into our legislative system.;;;;;;;;;;X;#TODO
EVT_751113_OPTIONA;We must obey.;;;;;;;;;;X;Мы должны подчиниться
EVT_751114_NAME;Reintroduction of the Russian language;;;;;;;;;;X;Возвращение русского языка
EVT_751114_DESC;The reintegration of our state into Russia continues with reintroduction of Russian language as our second official language beside Polish.;;;;;;;;;;X;В ходе присоединения нашего государства к России русский язык получил статус государственного наряду с польским
EVT_751114_OPTIONA;We must obey.;;;;;;;;;;X;Мы должны подчиниться
EVT_751115_NAME;Reintroduction of the Russian language;;;;;;;;;;X;Возвращение русского языка
EVT_751115_DESC;The reintegration of our state into Russia continues with reintroduction of Russian language as our second official language beside Finnish.;;;;;;;;;;X;В ходе присоединения нашего государства к России русский язык получил статус государственного наряду с финским
EVT_751115_OPTIONA;We must obey.;;;;;;;;;;X;Мы должны подчиниться
EVT_751116_NAME;The integration of Poland;;;;;;;;;;X;Интеграция Польши
EVT_751116_DESC;Our integration policies in the puppet Polish state were successful and Poland is prepared to be directly absorbed into the Russian state.;;;;;;;;;;X;Our integration policies in the puppet Polish state were succesfull and entire Poland is prepared to be directly absorbed into the Russian state.
EVT_751116_OPTIONA; Integrate Poland!;;;;;;;;;;X; Integrate Poland !
EVT_751116_OPTIONB;Poland remains independent!;;;;;;;;;;X;Польша останется независимой!
EVT_751117_NAME;The integration of Finland;;;;;;;;;;X;Интеграция Финляндии
EVT_751117_DESC;Our integration policies in the puppet Finish state were successful and Finland is prepared to be directly absorbed into the Russian state.;;;;;;;;;;X;Наша политика по интеграции марионеточного финского государства увенчалась успехом. Финляндия полностью готова стать частью России
EVT_751117_OPTIONA; Integrate Finland!;;;;;;;;;;X;Присоединить Финляндию!
EVT_751117_OPTIONB;Finland remains independent!;;;;;;;;;;X;Финляндия останется независимой!
EVT_751118_NAME;Students uprising;;;;;;;;;;X;Студенческое восстание
EVT_751118_DESC;Students, prostesting the continual and gradual integration of our state into Russia, have blocked main roads in Helsinki and are occupying public buildings. We must use the army to quell these rebellious pupils.;;;;;;;;;;X;Студенты протестуют против присоединения к России! Они перекрыли важнейшие дороги, ведущие в Хельсинки. Мы должны подавить восстание при помощи армии...
EVT_751118_OPTIONA;Goddamnit!;;;;;;;;;;X;Черт побери!
EVT_751119_NAME;Students uprising;;;;;;;;;;X;Студенческое восстание
EVT_751119_DESC;Students, prostesting the continual and gradual integration of our state into Russia, have blocked main roads in Warsaw and are occupying public buildings. We must use the army to quell these rebellious pupils.;;;;;;;;;;X;Студенты протестуют против присоединения к России! Они перекрыли важнейшие дороги, ведущие в Варшаву. Мы должны подавить восстание при помощи армии...
EVT_751119_OPTIONA;Goddamnit!;;;;;;;;;;X;Черт побери!
EVT_751120_NAME;Students uprising in Finland;;;;;;;;;;X;Студенческое восстание в Финляндии
EVT_751120_DESC;Students, prostesting the continual and gradual integration of our state into Russia, have blocked main roads in Helsinki and are occupying public buildings. We must use the army to quell these rebellious pupils.;;;;;;;;;;X;Студенты протестуют против присоединения к России! Они перекрыли важнейшие дороги, ведущие в Хельсинки. Мы должны подавить восстание при помощи армии...
EVT_751120_OPTIONA;Goddamnit!;;;;;;;;;;X;Черт побери!
EVT_751121_NAME;Students uprising in Poland;;;;;;;;;;X;Студенческое восстание в Польше
EVT_751121_DESC;Students, prostesting the continual and gradual integration of our state into Russia, have blocked main roads in Warsaw and are occupying public buildings. We must use the army to quell these rebellious pupils.;;;;;;;;;;X;Студенты протестуют против присоединения к России! Они перекрыли важнейшие дороги, ведущие в Варшаву. Мы должны подавить восстание при помощи армии...
EVT_751121_OPTIONA;Goddamnit!;;;;;;;;;;X;Черт побери!
EVT_751122_NAME;Alash-Orda Autonomy;;;;;;;;;;X;Автономия Алаш-орды
EVT_751122_DESC;With Russian domination over the Kazakh steppes secure some members of our goverment think that the time is right for the integration of Alash-Orda into the growing Russian empire. It would be quite easy to pass a series of laws which would ensure that the region is more firmly integrated into Russia.;;;;;;;;;;X;#TODO
EVT_751122_OPTIONA;It is time for Russia to directly rule over the Kazakh steppes!;;;;;;;;;;X;Пришло время напрямую править казахами!
EVT_751122_OPTIONB;Cossacks must remain autonomous;;;;;;;;;;X;Казахи сохранят автономию
EVT_751123_NAME;Independent Manchuria;;;;;;;;;;X;Независимость Маньчжурии
EVT_751123_DESC;Our Russian overlords have installed a new government to supervise our internal development.;;;;;;;;;;X;Наши новые русские хозяева назначили новое правительство, чтобы контролировать нашу внутреннюю политику.
EVT_751123_OPTIONA;Still better than an occupation!;;;;;;;;;;X;Это лучше, чем оккупация!
EVT_751124_NAME;Independent Uighuria;;;;;;;;;;X;Независимость Уйгурии
EVT_751124_DESC;Our Russian overlords have installed a new government to supervise our internal development.;;;;;;;;;;X;Наши новые русские хозяева назначили новое правительство, чтобы контролировать нашу внутреннюю политику.
EVT_751124_OPTIONA;Still better than an occupation!;;;;;;;;;;X;Это лучше, чем оккупация!
EVT_751127_NAME;Pu-Yi's Offer;;;;;;;;;;X;#TODO
