EVT_101163_OPTIONA;Hari Singh of Kashmir is a good reactionary, court him!;;;;;;;#TODO;;x
EVT_101163_OPTIONB;Court both the powerful princes of Baroda and Kashmir!;;;;;;;#TODO;;x
EVT_101163_OPTIONC;Abbandon this scheeming and declare war!;;;;;;;#TODO;;x
EVT_101164_NAME;Treason and Sedition Amongst our Princes!;;;;;;;#TODO;;x
EVT_101164_OPTIONA;Rush troops to Kashmir and arrest the Maharaja!;;;;;;;#TODO;;x
EVT_101164_OPTIONB;Hari Singh delcares for Hyderabad and revolts!;;;;;;;#TODO;;x
EVT_101164_OPTIONC;Declare martial law in Baroda and Kashmir and arrest the princes!;;;;;;;#TODO;;x
EVT_101164_OPTIOND;Baroda and Kashmir secedes and declares for Hyderabad!;;;;;;;#TODO;;x
EVT_101165_NAME;Results of our Scheming;;;;;;;#TODO;;x
EVT_101165_DESC;For better or worse our underhand plot to turn some of the Northern princes against their own government has come to an end. It is now time to bring forth the daggers and cut away the last stain of British colonialism on the Indian sub-continent!;;;;;;;#TODO;;x
EVT_101165_OPTIONA;Rush to the aid of Kashmir - declare war!;;;;;;;#TODO;;x
EVT_101165_OPTIONB;Baroda and Kashmir join the National Government - to war!;;;;;;;#TODO;;x
EVT_101166_NAME;The Princely Plot is Thwarted;;;;;;;#TODO;;x
EVT_101166_DESC;For better or worse our underhand plot to turn some of the Northern princes against their own government has come to an end. It is now time to bring forth the daggers and cut away the last stain of British colonialism on the Indian sub-continent!;;;;;;;#TODO;;x
EVT_101166_OPTIONA;Then we must crush the pretenders by brute force!;;;;;;;#TODO;;x
EVT_101166_OPTIONB;Then we must crush the pretenders by brute force!;;;;;;;#TODO;;x
EVT_101166_OPTIONC;Sweet Gods that was a foolish idea...;;;;;;;#TODO;;x
EVT_1011660_NAME;The Gun-Salute State Attacks;;;;;;;#TODO;;x
EVT_1011660_DESC;The traitors of the Princely state have attacked us! We must fight for our claim to all-Indian representation!;;;;;;;#TODO;;x
EVT_1011660_OPTIONA;Down with the Nizam!;;;;;;;#TODO;;x
EVT_101167_NAME;Direction of Princely India's Foreign Policy;;;;;;;#TODO;;x
EVT_101167_DESC;Through a series of successful internal reforms, Princely India has emerged from the mid thirties as a serious and prepared contender for all-Indian supremacy. We have crushed the Delhi government and now we have to do the same with the Socialists in the eastern provinces.;;;;;;;#TODO;;x
EVT_101167_OPTIONA;Radical Socialism must be eradicated from the sub-continent!;;;;;;;#TODO;;x
EVT_101167_OPTIONB;I'd rather go tiger hunting... mmm... tiger.;;;;;;;#TODO;;x
EVT_101180_NAME;Princely India and Her Place in the Sun;;;;;;;#TODO;;x
EVT_101180_DESC;We have consolidated India and enforced Princely cohesion throughout the sub-continent. The time has now come for the National Government to descide on our country's role in the world of international diplomacy. Shall we join one of the grand alliances and strenghten the nation's international reputation?;;;;;;;#TODO;;x
EVT_101180_OPTIONA;Align with the Japanese for the glory of Asia!;;;;;;;#TODO;;x
EVT_101180_OPTIONB;We can cooperate with the German Empire!;;;;;;;#TODO;;x
EVT_101180_OPTIONC;Alongside Russia we shall bring order to all of Asia!;;;;;;;#TODO;;x
EVT_101180_OPTIOND;Let us rebuild India in splendid isolation.;;;;;;;#TODO;;x
EVT_101181_NAME;Princely India Wants to Join Our Alliance;;;;;;;#TODO;;x
EVT_101181_DESC;The national government in Hyderabad has recently united the successor states of the subcontinent. The new Indian government has expressed its desire to join our alliance and help furthering the awakening of the people's of Asia. What is the oppinion of the Imperial cabinnet?;;;;;;;#TODO;;x
EVT_101181_OPTIONA;Outstanding, the Co-Prosperity Sphere welcomes them!;;;;;;;#TODO;;x
EVT_101181_OPTIONB;India's s not really my cup of tea.;;;;;;;#TODO;;x
EVT_101182_NAME;Princely India Wants to Join Our Alliance;;;;;;;#TODO;;x
EVT_101182_DESC;The national government in Hyderabad has recently united the successor states of the subcontinent. The new Indian government has expressed its desire to join the Mitteleuropa System and continue to fight Syndicalism in Asia. However, it is expected that the Indians will demand concessions regarding our colonies in the sub-continent.;;;;;;;#TODO;;x
EVT_101182_OPTIONA;Wunderbar, the Kaiserreich salutes its new ally!;;;;;;;#TODO;;x
EVT_101182_OPTIONB;India's s not really my cup of tea.;;;;;;;#TODO;;x
EVT_101183_NAME;Princely India Wants to Join Our Alliance;;;;;;;#TODO;;x
EVT_101183_DESC;The national government in Hyderabad has recently united the successor states of the subcontinent. The new Indian government has expressed its desire to join our alliance to further stability and national harmony throughout Eurasia. With such an alliance, the sepoy and cossack will surely dominate the continent!;;;;;;;#TODO;;x
EVT_101183_OPTIONA;This alliance shall mark our victory in the Great Game, accept!;;;;;;;#TODO;;x
EVT_101183_OPTIONB;India's s not really my cup of tea.;;;;;;;#TODO;;x
EVT_101184_NAME;The Status of the German Colonies Near India;;;;;;;#TODO;;x
EVT_101184_DESC;After succesfully concluding an alliance with the German Empire, some members of our government believe that we should use our newfound cordial relations to request that the Kaiserreich return the territories it snatched from the British when the Raj collapsed. However, the Indo-German alliance is still fragile and some fear that pressuring the Germans might endanger our newfound international strenght.;;;;;;;#TODO;;x
EVT_101184_OPTIONA;Request the return of the Andaman and Laccadive Islands.;;;;;;;#TODO;;x
EVT_101184_OPTIONB;Request the return of the atolls as well as Ceylon.;;;;;;;#TODO;;x
EVT_101184_OPTIONC;There's no need to antagonize the Germans.;;;;;;;#TODO;;x
EVT_101185_NAME;Princely India and the Return of our Indian Colonies;;;;;;;#TODO;;x
EVT_101185_DESC;The Hyderabad government has just proposed a deal that would transfer some of the territories we snatched after the collapse of the British Raj back to the Indian government. This could be a good way to improve relations with the national government, but could also set a dangerous precedent in our other colonies.;;;;;;;#TODO;;x
EVT_101185_OPTIONA;Hand over the isles to the Indians.;;;;;;;#TODO;;x
EVT_101185_OPTIONB;Nein, these naval bases are vital to the Kaiserliche Marine!;;;;;;;#TODO;;x
EVT_101185_OPTIONC;Hand over Ceylon and the isles to the Indians.;;;;;;;#TODO;;x
EVT_101185_OPTIOND;Nein, these naval bases are vital to the Kaiserliche Marine!;;;;;;;#TODO;;x
EVT_101186_NAME;The Transfer of the German Colonies;;;;;;;#TODO;;x
EVT_101186_DESC;We have managed to convience the Germans to return some of the colonies taken by the Reich after the Raj collapsed. This is both a great sign of Indo-German friendship, but also proof that we truly have obtained the mandate as legal successor to the British. Glory to India!;;;;;;;#TODO;;x
EVT_101186_OPTIONA;Huzzah!;;;;;;;Óðà!;;x
EVT_101186_OPTIONB;Merge the isles into the Federation!;;;;;;;#TODO;;x
EVT_101186_OPTIONC;Grant Ceylon wide internal autonomy and incorporate the atolls.;;;;;;;#TODO;;x
EVT_101187_NAME;Dealing With Bhutan;;;;;;;#TODO;;x
EVT_101187_DESC;In the aftermath of the Raj's collapse, the small and virtually isolated Kingdom of Bhutan utilized the chaotic situation in Northern Assam to seize several districts at the foothills of the Himalayas. With the Bhartiya Commune pacified and Assam integrated into our fair state many of the hawks within the cabinet are demanding the return of this unlawfully occupied territory. Some are even calling for the inclusion of Bhutan into a wider customs union combined with a military treaty.;;;;;;;#TODO;;x
EVT_101187_OPTIONA;Demand the return of the occupied districts!;;;;;;;#TODO;;x
EVT_101187_OPTIONB;Claim the districts and press for a friendly government!;;;;;;;#TODO;;x
EVT_101187_OPTIONC;Bah, we have enough trouble on our plate already.;;;;;;;#TODO;;x
EVT_101188_NAME;The Demands of the Hyderabad Government;;;;;;;#TODO;;x
EVT_101188_DESC;We are under pressure from the resurgent Indian government in Hyderabad to secede the districts we conquered in the aftermath of the British Raj's collapse.;;;;;;;#TODO;;x
EVT_101188_OPTIONA;We have no choice but to comply.;;;;;;;#TODO;;x
EVT_101188_OPTIONB;Mighty Bhutan shall defend her conquests - to war!;;;;;;;#TODO;;x
EVT_101189_NAME;The Demands of the Hyderabad Government;;;;;;;#TODO;;x
EVT_101189_DESC;We are under pressure from the resurgent Indian government in Delhi to secede the districts we conquered in the aftermath of the British Raj's collapse. Furthermore the Indians demand that we surrender our de facto independence.;;;;;;;#TODO;;x
EVT_101189_OPTIONA;We have no choice but to comply.;;;;;;;#TODO;;x
EVT_101189_OPTIONB;Mighty Bhutan shall defend her conquests - to war!;;;;;;;#TODO;;x
EVT_101190_NAME;Bhutan Caves In;;;;;;;#TODO;;x
EVT_101190_DESC;The government of Bhutan has capitulated itself and accepted all of our demands regarding the nature of their government and the status of their illegally occupied Indian territories. Even now, our troops are moving north to secure all vital positions in support of a new friendly Bhutanese cabinet. The sub-continent is on its way to complete unification!;;;;;;;#TODO;;x
EVT_101190_OPTIONA;Behold the power of India resurgent!;;;;;;;#TODO;;x
EVT_101190_OPTIONB;We do not need any form of union with these yak-people.;;;;;;;#TODO;;x
EVT_101400_NAME;The Civilian Left Demands Free Elections;;;;;;;#TODO;;x
EVT_101400_DESC;Nobody sees this.;;;;;;;#TODO;;x
EVT_101400_OPTIONA;The benevolent Chithira is loved by the people, the royal party wins!;;;;;;;#TODO;;x
EVT_101400_OPTIONB;The Travancore Congress Party usurps the royal government!;;;;;;;#TODO;;x
EVT_101401_NAME;The Case of Travancore-Cochin's Sovereignty;;;;;;;#TODO;;x
EVT_101401_DESC;After the dissolution of the Princely Federation, Travancore-Cochin stands - once again - independent. However, the fires of Indian unity haven’t been extinguished and calls still can be heard throughout the capital, demanding our reunion with one of the major successor states. However, the cabinet is weary of making a final decision and it seems that the final say of the beloved young Maharaja might tip the balance.;;;;;;;#TODO;;x
EVT_101401_OPTIONA;Apply for admission into the Dominion of India!;;;;;;;#TODO;;x
EVT_101401_OPTIONB;Bah, our principality shall stand alone!;;;;;;;#TODO;;x
EVT_101402_NAME;The Case of Travancore-Cochin's Sovereignty;;;;;;;#TODO;;x
EVT_101402_DESC;After the dissolution of the Princely Federation, Travancore-Cochin stands - once again - independent. However, the fires of Indian unity haven’t been extinguished and calls still can be heard throughout the capital, demanding our reunion with one of the major successor states. However, the cabinet is weary of making a final decision and it seems that the final say of the empowered Congress leadership might tip the balance.;;;;;;;#TODO;;x
EVT_101402_OPTIONA;Apply for admission into the Bhartiya Commune!;;;;;;;#TODO;;x
EVT_101402_OPTIONB;Apply for admission into the Dominion of India!;;;;;;;#TODO;;x
EVT_101402_OPTIONC;Bah, our principality shall stand alone!;;;;;;;#TODO;;x
EVT_101410_NAME;Travancore-Cochin Inquires About the Terms of Ascension;;;;;;;#TODO;;x
EVT_101410_DESC;Following Travancore-Cochin’s successful struggle against Hyderabadi centralism, the country faced a short period of internal unrest when members of the local leftist Congress party pressed for democratic reform. However, this brief time of instability has been brought to a halt with a new government bent on integration with our own state, the true legal successor to the Raj. This development will certainly strengthen our standing both abroad and at home!;;;;;;;#TODO;;x
EVT_101410_OPTIONA;Welcome them with open arms, prepare a formal annexation!;;;;;;;#TODO;;x
EVT_101410_OPTIONB;Bah, let the spoiled Malayalam rot on their beaches!;;;;;;;#TODO;;x
EVT_101420_NAME;Travancore-Cochin Inquires About the Terms of Ascension;;;;;;;#TODO;;x
EVT_101420_DESC;Following Travancore-Cochin’s successful struggle against Hyderabadi centralism, the country faced a short period of internal unrest when members of the local leftist Congress party pressed for democratic reform. However, this brief time of instability has been brought to a halt with a new government bent on integration with our own state, the true legal successor to the Raj. This development will certainly strengthen our standing both abroad and at home!;;;;;;;#TODO;;x
EVT_101420_OPTIONA;Welcome them with open arms, prepare a formal annexation!;;;;;;;#TODO;;x
EVT_101420_OPTIONB;Bah, let the spoiled Malayalam rot on their beaches!;;;;;;;#TODO;;x
EVT_101421_NAME;Status of Travancore-Cochin;;;;;;;#TODO;;x
EVT_101421_DESC;Both of the traitor governments in Calcutta and Hyderabad have been defeated by our righteous arms and in the wake of their demise stands the question of Travancore-Cochin's future. Shall they maintain autonomy or be integrated in our great state?;;;;;;;#TODO;;x
EVT_101421_OPTIONA;Glory to India Resurgent! Demand their incorporation!;;;;;;;#TODO;;x
EVT_101421_OPTIONB;Let them retain their petty autonomy.;;;;;;;#TODO;;x
EVT_101422_NAME;Status of Travancore-Cochin;;;;;;;#TODO;;x
EVT_101422_DESC;Both of the traitor governments in Delhi and Hyderabad have been defeated by our righteous arms and in the wake of their demise stands the question of Travancore-Cochin's future. Shall they maintain autonomy or be integrated in our great state?;;;;;;;#TODO;;x
EVT_101422_OPTIONA;Glory to India Resurgent! Demand their incorporation!;;;;;;;#TODO;;x
EVT_101422_OPTIONB;Let them retain their petty autonomy.;;;;;;;#TODO;;x
EVT_101423_NAME;The Integration of Travancore-Cochin;;;;;;;#TODO;;x
EVT_101423_DESC;We have driven the socialist usurpers out of the erstwhile state of Travancore-Cochin. An important part of the former Raj has once more been returned to the control of the legal central government. However, the exact way this newfound territory should be administrated is still debated within the ruling cabinet.;;;;;;;#TODO;;x
EVT_101423_OPTIONA;We have driven the Bolshevik scourge into the sea!;;;;;;;#TODO;;x
EVT_101423_OPTIONB;Establish a loyal puppet on the Malabar Coast.;;;;;;;#TODO;;x
EVT_101424_NAME;The Integration of Travancore-Cochin;;;;;;;#TODO;;x
EVT_101424_DESC;We have driven the reactionary usurpers out of the erstwhile state of Travancore-Cochin. An important part of the former Raj has once more been returned to the control of the legal central government. However, the exact way this newfound territory should be administrated is still debated within the ruling cabinet.;;;;;;;#TODO;;x
